code,date,close
3,2021/11/26,281.013
3,2021/11/29,280.503
3,2021/11/30,279.408
3,2021/12/1,281.735
3,2021/12/2,283.061
3,2021/12/3,285.975
3,2021/12/6,281.886
3,2021/12/7,283.4
3,2021/12/8,285.719
3,2021/12/9,286.601
3,2021/12/10,285.616
3,2021/12/13,286.48
3,2021/12/14,282.161
3,2021/12/15,281.951
3,2021/12/16,284.008
3,2021/12/17,280.996
3,2021/12/20,277.765
3,2021/12/21,281.353
3,2021/12/22,282.025
3,2021/12/23,282.189
3,2021/12/24,281.669
3,2021/12/27,283.463
3,2021/12/28,283.941
3,2021/12/29,283.104
3,2021/12/30,284.493
3,2021/12/31,285.86
3,2022/1/4,287.565
3,2022/1/5,287.281
3,2022/1/6,287.06
3,2022/1/7,286.639
3,2022/1/10,287.435
3,2022/1/11,287.466
3,2022/1/12,288.074
3,2022/1/13,288.048
3,2022/1/14,286.838
3,2022/1/17,287.162
3,2022/1/18,287.007
3,2022/1/19,286.982
3,2022/1/20,286.963
3,2022/1/21,286.215
3,2022/1/24,285.257
3,2022/1/25,279.519
3,2022/1/26,280.628
3,2022/1/27,279.025
3,2022/1/28,280.726
3,2022/2/7,282.482
3,2022/2/8,282.772
3,2022/2/9,285.237
3,2022/2/10,285.679
3,2022/2/11,285.216
3,2022/2/14,283.258
3,2022/2/15,283.019
3,2022/2/16,284.624
3,2022/2/17,284.743
3,2022/2/18,286.366
3,2022/2/21,287.511
3,2022/2/22,286.946
3,2022/2/23,288.964
3,2022/2/24,285.929
3,2022/2/25,283.696
3,2022/2/28,280.943
3,2022/3/1,277.986
3,2022/3/2,278.306
3,2022/3/3,279.662
3,2022/3/4,278.745
3,2022/3/7,277.739
3,2022/3/8,273.716
3,2022/3/9,273.558
3,2022/3/10,276.231
3,2022/3/11,276.738
3,2022/3/14,273.398
3,2022/3/15,262.587
3,2022/3/16,270.052
3,2022/3/17,274.692
3,2022/3/18,276.073
3,2022/3/21,277.011
3,2022/3/22,277.01
3,2022/3/23,277.448
3,2022/3/24,277.505
3,2022/3/25,276.425
3,2022/3/28,276.72
3,2022/3/29,277.969
3,2022/3/30,282.152
3,2022/3/31,283.514
3,2022/4/1,285.945
3,2022/4/6,290.53
3,2022/4/7,286.943
3,2022/4/8,288.942
3,2022/4/11,286.44
3,2022/4/12,289.172
3,2022/4/13,291.281
3,2022/4/14,292.263
3,2022/4/15,288.248
3,2022/4/18,290.845
3,2022/4/19,294.108
3,2022/4/20,290.36
3,2022/4/21,285.882
3,2022/4/22,288.974
3,2022/4/25,278.237
3,2022/4/26,275.659
3,2022/4/27,283.198
3,2022/4/28,285.965
3,2022/4/29,291.318
3,2022/5/5,291.853
3,2022/5/6,289.288
3,2022/5/9,289.692
3,2022/5/10,287.581
3,2022/5/11,289.508
3,2022/5/12,287.198
3,2022/5/13,290.531
3,2022/5/16,290.879
3,2022/5/17,292.187
3,2022/5/18,294.067
3,2022/5/19,297.071
3,2022/5/20,302.115
3,2022/5/23,301.569
3,2022/5/24,298.151
3,2022/5/25,302.313
3,2022/5/26,303.743
3,2022/5/27,305.228
3,2022/5/30,308.09
3,2022/5/31,308.661
3,2022/6/1,303.877
3,2022/6/2,298.932
3,2022/6/6,305.672
3,2022/6/7,308.264
3,2022/6/8,310.301
3,2022/6/9,309.294
3,2022/6/10,312.069
3,2022/6/13,308.857
3,2022/6/14,308.82
3,2022/6/15,306.617
3,2022/6/16,305.652
3,2022/6/17,308.041
3,2022/6/20,302.225
3,2022/6/21,303.442
3,2022/6/22,299.692
3,2022/6/23,301.63
3,2022/6/24,303.116
3,2022/6/27,307.756
3,2022/6/28,309.902
3,2022/6/29,307.961
3,2022/6/30,309.497
3,2022/7/1,308.376
3,2022/7/4,309.539
3,2022/7/5,310.246
3,2022/7/6,305.584
3,2022/7/7,306.908
3,2022/7/8,308.348
3,2022/7/11,305.386
3,2022/7/12,303.97
3,2022/7/13,302.359
3,2022/7/14,304.461
3,2022/7/15,300.066
3,2022/7/18,304.804
3,2022/7/19,305.588
3,2022/7/20,305.884
3,2022/7/21,304.718
3,2022/7/22,303.227
3,2022/7/25,302.62
3,2022/7/26,303.075
3,2022/7/27,303.077
3,2022/7/28,306.397
3,2022/7/29,306.242
3,2022/8/1,306.755
3,2022/8/2,302.08
3,2022/8/3,301.274
3,2022/8/4,300.733
3,2022/8/5,301.883
3,2022/8/8,303.715
3,2022/8/9,304.521
3,2022/8/10,304.366
3,2022/8/11,307.308
3,2022/8/12,307.895
3,2022/8/15,308.505
3,2022/8/16,309.213
3,2022/8/17,308.51
3,2022/8/18,307.725
3,2022/8/19,306.565
3,2022/8/22,308.783
3,2022/8/23,310.314
3,2022/8/24,307.764
3,2022/8/25,309.684
3,2022/8/26,309.4
3,2022/8/29,310.836
3,2022/8/30,309.729
3,2022/8/31,304.84
3,2022/9/1,306.174
3,2022/9/2,306.798
3,2022/9/5,309.044
3,2022/9/6,312.062
3,2022/9/7,313.131
3,2022/9/8,311.477
3,2022/9/9,313.986
3,2022/9/13,314.581
3,2022/9/14,313.685
3,2022/9/15,312.758
3,2022/9/16,309.656
3,2022/9/19,307.073
3,2022/9/20,309.202
3,2022/9/21,308.522
3,2022/9/22,308.414
3,2022/9/23,299.037
3,2022/9/26,276.031
3,2022/9/27,283.408
3,2022/9/28,280.311
3,2022/9/29,284.038
3,2022/9/30,283.625
3,2022/10/10,284.076
3,2022/10/11,285.707
3,2022/10/12,292.399
3,2022/10/13,292.103
3,2022/10/14,295.032
3,2022/10/17,294.44
3,2022/10/18,295.235
3,2022/10/19,294.08
3,2022/10/20,294.661
3,2022/10/21,293.237
3,2022/10/24,283.22
3,2022/10/25,283.94
3,2022/10/26,286.419
3,2022/10/27,288.716
3,2022/10/28,283.069
3,2022/10/31,278.064
3,2022/11/1,282.693
3,2022/11/2,285.719
3,2022/11/3,284.797
3,2022/11/4,290.401
3,2022/11/7,291.986
3,2022/11/8,290.149
3,2022/11/9,290.75
3,2022/11/10,289.53
3,2022/11/11,291.427
3,2022/11/14,288.741
3,2022/11/15,292.637
3,2022/11/16,291.108
3,2022/11/17,289.915
3,2022/11/18,287.836
3,2022/11/21,287.142
3,2022/11/22,288.069
3,2022/11/23,289.314
3,2022/11/24,289.163
3,2022/11/25,289.657
3,2022/11/28,287.426
3,2022/11/29,291.632
3,2022/11/30,289.821
3,2022/12/1,291.144
3,2022/12/2,290.739
3,2022/12/5,293.411
3,2022/12/6,291.073
3,2022/12/7,290.829
3,2022/12/8,290.148
3,2022/12/9,291.573
3,2022/12/12,290.922
3,2022/12/13,290.15
3,2022/12/14,289.704
3,2022/12/15,290.137
3,2022/12/16,291.725
3,2022/12/19,287.63
3,2022/12/20,286.23
3,2022/12/21,286.157
3,2022/12/22,284.453
3,2022/12/23,275.279
3,2022/12/26,278.237
3,2022/12/27,281.432
3,2022/12/28,280.533
3,2022/12/29,279.919
3,2022/12/30,281.974
3,2023/1/3,284.641
3,2023/1/4,283.727
3,2023/1/5,286.056
3,2023/1/6,287.033
3,2023/1/9,288.984
3,2023/1/10,287.989
3,2023/1/11,285.985
3,2023/1/12,286.046
3,2023/1/13,287.218
3,2023/1/16,291.72
3,2023/1/17,292.681
3,2023/1/18,293.149
3,2023/1/19,298.048
3,2023/1/20,300.191
3,2023/1/30,299.04
3,2023/1/31,299.553
3,2023/2/1,299.613
3,2023/2/2,299.273
3,2023/2/3,297.725
3,2023/2/6,296.424
3,2023/2/7,296.855
3,2023/2/8,297.523
3,2023/2/9,296.097
3,2023/2/10,295.522
3,2023/2/13,296.865
3,2023/2/14,296.17
3,2023/2/15,296.642
3,2023/2/16,294.673
3,2023/2/17,294.531
3,2023/2/20,298.519
3,2023/2/21,299.311
3,2023/2/22,298.942
3,2023/2/23,298.854
3,2023/2/24,298.68
3,2023/2/27,296.442
3,2023/2/28,295.829
3,2023/3/1,296.416
3,2023/3/2,296.83
3,2023/3/3,297.552
3,2023/3/6,297.219
3,2023/3/7,295.043
3,2023/3/8,296.606
3,2023/3/9,297.159
3,2023/3/10,294.616
3,2023/3/13,294.784
3,2023/3/14,291.755
3,2023/3/15,293.56
3,2023/3/16,289.774
3,2023/3/17,290.764
3,2023/3/20,288.29
3,2023/3/21,288.626
3,2023/3/22,290.306
3,2023/3/23,290.683
3,2023/3/24,291.345
3,2023/3/27,290.907
3,2023/3/28,291.901
3,2023/3/29,291.704
3,2023/3/30,294.326
3,2023/3/31,294.836
3,2023/4/3,296.741
3,2023/4/4,296.179
3,2023/4/6,295.606
3,2023/4/7,296.423
3,2023/4/10,293.39
3,2023/4/11,293.619
3,2023/4/12,294.607
3,2023/4/13,296.731
3,2023/4/14,296.907
3,2023/4/17,297.611
3,2023/4/18,297.953
3,2023/4/19,296.013
3,2023/4/20,295.399
3,2023/4/21,292.097
3,2023/4/24,292.26
3,2023/4/25,291.401
3,2023/4/26,292.308
3,2023/4/27,292.365
3,2023/4/28,294.366
3,2023/5/4,292.647
3,2023/5/5,290.845
3,2023/5/8,292.9
3,2023/5/9,291.918
3,2023/5/10,292.517
3,2023/5/11,292.013
3,2023/5/12,290.083
3,2023/5/15,289.938
3,2023/5/16,289.268
3,2023/5/17,289.511
3,2023/5/18,289.973
3,2023/5/19,289.066
3,2023/5/22,289.112
3,2023/5/23,287.175
3,2023/5/24,286.296
3,2023/5/25,283.215
3,2023/5/26,283.621
3,2023/5/29,281.52
3,2023/5/30,279.821
3,2023/5/31,270.227
3,2023/6/1,270.715
3,2023/6/2,274.218
3,2023/6/5,274.23
3,2023/6/6,272.791
3,2023/6/7,274.316
3,2023/6/8,275.134
3,2023/6/9,274.412
3,2023/6/12,270.917
3,2023/6/13,271.482
3,2023/6/14,272.788
3,2023/6/15,273.194
3,2023/6/16,272.757
3,2023/6/19,272.054
3,2023/6/20,271.526
3,2023/6/21,268.58
3,2023/6/26,264.274
3,2023/6/27,267.585
3,2023/6/28,267.417
3,2023/6/29,267.688
3,2023/6/30,266.991
3,2023/7/3,269.798
3,2023/7/4,269.834
3,2023/7/5,269.213
3,2023/7/6,268.085
3,2023/7/7,266.245
3,2023/7/10,265.566
3,2023/7/11,267.44
3,2023/7/12,266.195
3,2023/7/13,267.945
3,2023/7/14,269.772
3,2023/7/17,268.404
3,2023/7/18,268.76
3,2023/7/19,268.756
3,2023/7/20,267.859
3,2023/7/21,268.789
3,2023/7/24,267.313
3,2023/7/25,270.507
3,2023/7/26,272.449
3,2023/7/27,273.637
3,2023/7/28,275.117
3,2023/7/31,277.515
3,2023/8/1,277.529
3,2023/8/2,275.097
3,2023/8/3,275.847
3,2023/8/4,277.705
3,2023/8/7,275.243
3,2023/8/8,275.197
3,2023/8/9,272.736
3,2023/8/10,275.433
3,2023/8/11,272.262
3,2023/8/14,269.796
3,2023/8/15,268.164
3,2023/8/16,263.524
3,2023/8/17,263.544
3,2023/8/18,261.479
3,2023/8/21,259.29
3,2023/8/22,260.216
3,2023/8/23,257.628
3,2023/8/24,256.549
3,2023/8/25,251.596
3,2023/8/28,251.471
3,2023/8/29,255.104
3,2023/8/30,252.726
3,2023/8/31,240.333
3,2023/9/1,236.955
3,2023/9/4,242.01
3,2023/9/5,240.101
3,2023/9/6,241.193
3,2023/9/7,239.315
3,2023/9/8,236.933
3,2023/9/11,237.73
3,2023/9/12,238.681
3,2023/9/13,236.823
3,2023/9/14,238.694
3,2023/9/15,235.488
3,2023/9/18,236.282
3,2023/9/19,234.476
3,2023/9/20,233.254
3,2023/9/21,230.699
3,2023/9/22,234.363
3,2023/9/25,234.619
3,2023/9/26,235.278
3,2023/9/27,236.776
3,2023/9/28,236.225
3,2023/10/9,231.414
3,2023/10/10,232.127
3,2023/10/11,232.869
3,2023/10/12,234.14
3,2023/10/13,233.472
3,2023/10/16,228.831
3,2023/10/17,229.709
3,2023/10/18,224.988
3,2023/10/19,223.502
3,2023/10/20,223.061
3,2023/10/23,219.011
3,2023/10/24,221.828
3,2023/10/25,224.376
3,2023/10/26,224.12
3,2023/10/27,228.207
3,2023/10/30,230.357
3,2023/10/31,230.024
3,2023/11/1,229.772
3,2023/11/2,227.735
3,2023/11/3,229.665
3,2023/11/6,232.746
3,2023/11/7,234.038
3,2023/11/8,233.55
3,2023/11/9,229.972
3,2023/11/10,227.094
3,2023/11/13,228.152
3,2023/11/14,228.747
3,2023/11/15,231.135
3,2023/11/16,231.985
3,2023/11/17,232.15
3,2023/11/20,232.967
3,2023/11/21,233.614
3,2023/11/22,231.387
3,2023/11/23,232.483
3,2023/11/24,231.949
3,2023/11/27,230.11
3,2023/11/28,231.328
3,2023/11/29,230.508
3,2023/11/30,226.263
3,2023/12/1,227.686
3,2023/12/4,227.41
3,2023/12/5,225.422
3,2023/12/6,227.339
3,2023/12/7,227.247
3,2023/12/8,228.844
3,2023/12/11,229.816
3,2023/12/12,229.365
3,2023/12/13,224.991
3,2023/12/14,225.654
3,2023/12/15,226.12
3,2023/12/18,224.94
3,2023/12/19,225.233
3,2023/12/20,224.024
3,2023/12/21,225.2
3,2023/12/22,225.218
3,2023/12/25,222.95
3,2023/12/26,222.645
3,2023/12/27,224.727
3,2023/12/28,228.268
3,2023/12/29,231.598
10,2004/1/2,2854.881
10,2004/1/5,2953.863
10,2004/1/6,2983.827
10,2004/1/7,3015.587
10,2004/1/8,3061.36
10,2004/1/9,3015.389
10,2004/1/12,3093.775
10,2004/1/13,3079.725
10,2004/1/14,3033.998
10,2004/1/15,3016.991
10,2004/1/16,3042.719
10,2004/1/29,3099.15
10,2004/1/30,3019.042
10,2004/2/2,3083.454
10,2004/2/3,3117.574
10,2004/2/4,3185.279
10,2004/2/5,3195.326
10,2004/2/6,3179.671
10,2004/2/9,3221.369
10,2004/2/10,3195.091
10,2004/2/11,3168.781
10,2004/2/12,3138.159
10,2004/2/13,3138.686
10,2004/2/16,3210.931
10,2004/2/17,3222.386
10,2004/2/18,3243.883
10,2004/2/19,3230.689
10,2004/2/20,3240.129
10,2004/2/23,3158.088
10,2004/2/24,3155.17
10,2004/2/25,3092.893
10,2004/2/26,3108.596
10,2004/2/27,3140.527
10,2004/3/1,3166.716
10,2004/3/2,3164.887
10,2004/3/3,3106.635
10,2004/3/4,3121.175
10,2004/3/5,3104.429
10,2004/3/8,3050.684
10,2004/3/9,3047.438
10,2004/3/10,3126.398
10,2004/3/11,3150.746
10,2004/3/12,3156.095
10,2004/3/15,3234.556
10,2004/3/16,3247.251
10,2004/3/17,3249.63
10,2004/3/18,3191.214
10,2004/3/19,3241.965
10,2004/3/22,3253.031
10,2004/3/23,3228.94
10,2004/3/24,3219.131
10,2004/3/25,3218.443
10,2004/3/26,3217.363
10,2004/3/29,3185.996
10,2004/3/30,3186.74
10,2004/3/31,3213.476
10,2004/4/1,3246.988
10,2004/4/2,3266.302
10,2004/4/5,3252.39
10,2004/4/6,3273.256
10,2004/4/7,3265.698
10,2004/4/8,3254.497
10,2004/4/9,3176.625
10,2004/4/12,3157.983
10,2004/4/13,3137.708
10,2004/4/14,3101.992
10,2004/4/15,3070.109
10,2004/4/16,3104.031
10,2004/4/19,3059.988
10,2004/4/20,3041.018
10,2004/4/21,3016.147
10,2004/4/22,3029.585
10,2004/4/23,2986.198
10,2004/4/26,2991.852
10,2004/4/27,2957.373
10,2004/4/28,2944.413
10,2004/4/29,2892.036
10,2004/4/30,2912.808
10,2004/5/10,2834.493
10,2004/5/11,2849.153
10,2004/5/12,2907.992
10,2004/5/13,2895.664
10,2004/5/14,2832.62
10,2004/5/17,2795.672
10,2004/5/18,2825.862
10,2004/5/19,2824.462
10,2004/5/20,2812.812
10,2004/5/21,2831.985
10,2004/5/24,2815.105
10,2004/5/25,2769.317
10,2004/5/26,2782.695
10,2004/5/27,2837.988
10,2004/5/28,2817.773
10,2004/5/31,2828.687
10,2004/6/1,2865.604
10,2004/6/2,2833.48
10,2004/6/3,2791.18
10,2004/6/4,2790.549
10,2004/6/7,2753.903
10,2004/6/8,2715.134
10,2004/6/9,2667.615
10,2004/6/10,2672.037
10,2004/6/11,2675.048
10,2004/6/14,2621.779
10,2004/6/15,2666.613
10,2004/6/16,2682.487
10,2004/6/17,2623.427
10,2004/6/18,2585.512
10,2004/6/21,2589.716
10,2004/6/22,2615.51
10,2004/6/23,2596.971
10,2004/6/24,2571.731
10,2004/6/25,2529.848
10,2004/6/28,2506.468
10,2004/6/29,2543.821
10,2004/6/30,2528.439
10,2004/7/1,2608.676
10,2004/7/2,2615.407
10,2004/7/5,2621.881
10,2004/7/6,2631.856
10,2004/7/7,2606.192
10,2004/7/8,2616.751
10,2004/7/9,2602.826
10,2004/7/12,2547.61
10,2004/7/13,2553.475
10,2004/7/14,2562.09
10,2004/7/15,2596.24
10,2004/7/16,2657.694
10,2004/7/19,2664.376
10,2004/7/20,2644.232
10,2004/7/21,2643.58
10,2004/7/22,2570.004
10,2004/7/23,2579.979
10,2004/7/26,2545.959
10,2004/7/27,2539.705
10,2004/7/28,2549.779
10,2004/7/29,2584.825
10,2004/7/30,2548.485
10,2004/8/2,2529.421
10,2004/8/3,2512.74
10,2004/8/4,2587.99
10,2004/8/5,2552.328
10,2004/8/6,2554.384
10,2004/8/9,2569.255
10,2004/8/10,2583.867
10,2004/8/11,2552.578
10,2004/8/12,2529.319
10,2004/8/13,2531.873
10,2004/8/16,2512.024
10,2004/8/17,2526.363
10,2004/8/18,2524.943
10,2004/8/19,2493.678
10,2004/8/20,2497.107
10,2004/8/23,2459.398
10,2004/8/24,2485.916
10,2004/8/25,2478.677
10,2004/8/26,2469.607
10,2004/8/27,2445.375
10,2004/8/30,2440.176
10,2004/8/31,2479.164
10,2004/9/1,2439.213
10,2004/9/2,2451.007
10,2004/9/3,2446.19
10,2004/9/6,2435.848
10,2004/9/7,2439.489
10,2004/9/8,2414.305
10,2004/9/9,2370.428
10,2004/9/10,2377.243
10,2004/9/13,2324.026
10,2004/9/14,2395.219
10,2004/9/15,2493.353
10,2004/9/16,2522.847
10,2004/9/17,2605.687
10,2004/9/20,2699.486
10,2004/9/21,2675.203
10,2004/9/22,2621.089
10,2004/9/23,2712.001
10,2004/9/24,2659.113
10,2004/9/27,2641.582
10,2004/9/28,2656.291
10,2004/9/29,2626.791
10,2004/9/30,2591
10,2004/10/8,2637.039
10,2004/10/11,2618.486
10,2004/10/12,2561.917
10,2004/10/13,2563.253
10,2004/10/14,2468.521
10,2004/10/15,2473.626
10,2004/10/18,2480.64
10,2004/10/19,2486.091
10,2004/10/20,2475.722
10,2004/10/21,2442.401
10,2004/10/22,2480.395
10,2004/10/25,2449.812
10,2004/10/26,2474.287
10,2004/10/27,2499.89
10,2004/10/28,2496.172
10,2004/10/29,2452.728
10,2004/11/1,2424.469
10,2004/11/2,2418.935
10,2004/11/3,2466.266
10,2004/11/4,2418.441
10,2004/11/5,2421.343
10,2004/11/8,2424.483
10,2004/11/9,2429.346
10,2004/11/10,2522.633
10,2004/11/11,2512.523
10,2004/11/12,2521.833
10,2004/11/15,2550.075
10,2004/11/16,2550.434
10,2004/11/17,2522.722
10,2004/11/18,2541.676
10,2004/11/19,2557.579
10,2004/11/22,2562.229
10,2004/11/23,2536.334
10,2004/11/24,2521.343
10,2004/11/25,2521.39
10,2004/11/26,2515.536
10,2004/11/29,2485.554
10,2004/11/30,2490.285
10,2004/12/1,2481.773
10,2004/12/2,2476.577
10,2004/12/3,2481.97
10,2004/12/6,2490.103
10,2004/12/7,2463.126
10,2004/12/8,2466.21
10,2004/12/9,2491.8
10,2004/12/10,2453.373
10,2004/12/13,2439.613
10,2004/12/14,2432.64
10,2004/12/15,2444.042
10,2004/12/16,2433.842
10,2004/12/17,2406.917
10,2004/12/20,2373.853
10,2004/12/21,2371.819
10,2004/12/22,2432.361
10,2004/12/23,2388.654
10,2004/12/24,2393.543
10,2004/12/27,2384.19
10,2004/12/28,2382.427
10,2004/12/29,2370.142
10,2004/12/30,2369.496
10,2004/12/31,2362.065
10,2005/1/4,2321.295
10,2005/1/5,2339.726
10,2005/1/6,2315.207
10,2005/1/7,2319.217
10,2005/1/10,2342.971
10,2005/1/11,2352.81
10,2005/1/12,2350.554
10,2005/1/13,2348.127
10,2005/1/14,2330.38
10,2005/1/17,2279.592
10,2005/1/18,2297.297
10,2005/1/19,2278.722
10,2005/1/20,2255.255
10,2005/1/21,2320.591
10,2005/1/24,2355.976
10,2005/1/25,2353.025
10,2005/1/26,2332.176
10,2005/1/27,2296.136
10,2005/1/28,2285.589
10,2005/1/31,2254.026
10,2005/2/1,2276.126
10,2005/2/2,2377.105
10,2005/2/3,2344.165
10,2005/2/4,2406.437
10,2005/2/16,2420.574
10,2005/2/17,2412.916
10,2005/2/18,2374.879
10,2005/2/21,2423.403
10,2005/2/22,2468.108
10,2005/2/23,2455.997
10,2005/2/24,2459.258
10,2005/2/25,2462.521
10,2005/2/28,2440.862
10,2005/3/1,2432.608
10,2005/3/2,2398.503
10,2005/3/3,2413.999
10,2005/3/4,2403.149
10,2005/3/7,2415.714
10,2005/3/8,2458.143
10,2005/3/9,2449.019
10,2005/3/10,2395.275
10,2005/3/11,2406.357
10,2005/3/14,2416.62
10,2005/3/15,2373.627
10,2005/3/16,2350.409
10,2005/3/17,2330.015
10,2005/3/18,2301.118
10,2005/3/21,2307.843
10,2005/3/22,2264.496
10,2005/3/23,2250.517
10,2005/3/24,2265.232
10,2005/3/25,2259.219
10,2005/3/28,2256.584
10,2005/3/29,2243.857
10,2005/3/30,2202.288
10,2005/3/31,2212.63
10,2005/4/1,2293.921
10,2005/4/4,2253.837
10,2005/4/5,2235.152
10,2005/4/6,2275.338
10,2005/4/7,2300.021
10,2005/4/8,2339.27
10,2005/4/11,2322.478
10,2005/4/12,2284.131
10,2005/4/13,2337.314
10,2005/4/14,2307.079
10,2005/4/15,2275.672
10,2005/4/18,2248.391
10,2005/4/19,2253.907
10,2005/4/20,2220.746
10,2005/4/21,2206.483
10,2005/4/22,2205.29
10,2005/4/25,2187.42
10,2005/4/26,2201.306
10,2005/4/27,2174.36
10,2005/4/28,2208.543
10,2005/4/29,2190.282
10,2005/5/9,2141.847
10,2005/5/10,2151.67
10,2005/5/11,2128.184
10,2005/5/12,2088.542
10,2005/5/13,2095.192
10,2005/5/16,2065.878
10,2005/5/17,2080.648
10,2005/5/18,2085.004
10,2005/5/19,2088.698
10,2005/5/20,2085.147
10,2005/5/23,2038.325
10,2005/5/24,2044.335
10,2005/5/25,2043.783
10,2005/5/26,2016.602
10,2005/5/27,1999.157
10,2005/5/30,2013.409
10,2005/5/31,2016.603
10,2005/6/1,1978.447
10,2005/6/2,1931.693
10,2005/6/3,1931.299
10,2005/6/6,1977.226
10,2005/6/7,1971.13
10,2005/6/8,2131.83
10,2005/6/9,2149.657
10,2005/6/10,2112.077
10,2005/6/13,2097.918
10,2005/6/14,2076.829
10,2005/6/15,2042.416
10,2005/6/16,2073.295
10,2005/6/17,2079.598
10,2005/6/20,2136.439
10,2005/6/21,2111.392
10,2005/6/22,2120.346
10,2005/6/23,2103.077
10,2005/6/24,2113.3
10,2005/6/27,2151.725
10,2005/6/28,2124.873
10,2005/6/29,2116.374
10,2005/6/30,2074.473
10,2005/7/1,2034.228
10,2005/7/4,2026.532
10,2005/7/5,2010.62
10,2005/7/6,1992.413
10,2005/7/7,1994.82
10,2005/7/8,1962.352
10,2005/7/11,1951.224
10,2005/7/12,2019.636
10,2005/7/13,2006.542
10,2005/7/14,2015.278
10,2005/7/15,1993.703
10,2005/7/18,1977.753
10,2005/7/19,1982.506
10,2005/7/20,1997.128
10,2005/7/21,2001.999
10,2005/7/22,2036.676
10,2005/7/25,2028.884
10,2005/7/26,2074.043
10,2005/7/27,2110.423
10,2005/7/28,2102.755
10,2005/7/29,2096.695
10,2005/8/1,2103.543
10,2005/8/2,2127.121
10,2005/8/3,2134.355
10,2005/8/4,2126.168
10,2005/8/5,2176.216
10,2005/8/8,2184.018
10,2005/8/9,2196.836
10,2005/8/10,2218.595
10,2005/8/11,2247.24
10,2005/8/12,2219.463
10,2005/8/15,2266.995
10,2005/8/16,2241.237
10,2005/8/17,2258.226
10,2005/8/18,2193.375
10,2005/8/19,2198.524
10,2005/8/22,2216.376
10,2005/8/23,2198.227
10,2005/8/24,2218.69
10,2005/8/25,2215.911
10,2005/8/26,2211.095
10,2005/8/29,2183.13
10,2005/8/30,2177.355
10,2005/8/31,2207.724
10,2005/9/1,2246.015
10,2005/9/2,2253.092
10,2005/9/5,2260.731
10,2005/9/6,2221.566
10,2005/9/7,2257.153
10,2005/9/8,2261.569
10,2005/9/9,2249.229
10,2005/9/12,2248.399
10,2005/9/13,2278.128
10,2005/9/14,2291.674
10,2005/9/15,2291.088
10,2005/9/16,2284.469
10,2005/9/19,2293.971
10,2005/9/20,2277.527
10,2005/9/21,2235.895
10,2005/9/22,2190.202
10,2005/9/23,2174.045
10,2005/9/26,2176.267
10,2005/9/27,2143.707
10,2005/9/28,2143.025
10,2005/9/29,2171.401
10,2005/9/30,2173.85
10,2005/10/10,2149.616
10,2005/10/11,2178.911
10,2005/10/12,2184.038
10,2005/10/13,2166.504
10,2005/10/14,2137.529
10,2005/10/17,2121.162
10,2005/10/18,2132.635
10,2005/10/19,2122.117
10,2005/10/20,2124.398
10,2005/10/21,2131.964
10,2005/10/24,2129.882
10,2005/10/25,2104.241
10,2005/10/26,2058.148
10,2005/10/27,2056.822
10,2005/10/28,2041.521
10,2005/10/31,2062.37
10,2005/11/1,2053.468
10,2005/11/2,2075.743
10,2005/11/3,2053.688
10,2005/11/4,2062.42
10,2005/11/7,2057.781
10,2005/11/8,2069.94
10,2005/11/9,2065.132
10,2005/11/10,2030.783
10,2005/11/11,2033.594
10,2005/11/14,2027.812
10,2005/11/15,2015.666
10,2005/11/16,2030.392
10,2005/11/17,2029.295
10,2005/11/18,2074.505
10,2005/11/21,2073.64
10,2005/11/22,2039.649
10,2005/11/23,2056.573
10,2005/11/24,2071.222
10,2005/11/25,2078.281
10,2005/11/28,2069.004
10,2005/11/29,2046.825
10,2005/11/30,2055.082
10,2005/12/1,2051.39
10,2005/12/2,2045.786
10,2005/12/5,2023.067
10,2005/12/6,2039.58
10,2005/12/7,2058.036
10,2005/12/8,2055.263
10,2005/12/9,2086.316
10,2005/12/12,2084.249
10,2005/12/13,2083.603
10,2005/12/14,2098.461
10,2005/12/15,2096.433
10,2005/12/16,2109.302
10,2005/12/19,2112.961
10,2005/12/20,2125.035
10,2005/12/21,2115.864
10,2005/12/22,2127.362
10,2005/12/23,2143.437
10,2005/12/26,2157.146
10,2005/12/27,2150.93
10,2005/12/28,2156.339
10,2005/12/29,2184.236
10,2005/12/30,2166.779
10,2006/1/4,2204.235
10,2006/1/5,2242.044
10,2006/1/6,2272.458
10,2006/1/9,2282.189
10,2006/1/10,2286.702
10,2006/1/11,2277.887
10,2006/1/12,2299.016
10,2006/1/13,2288.886
10,2006/1/16,2246.412
10,2006/1/17,2253.172
10,2006/1/18,2299.266
10,2006/1/19,2317.193
10,2006/1/20,2322.81
10,2006/1/23,2328.281
10,2006/1/24,2328.734
10,2006/1/25,2352.236
10,2006/2/6,2398.708
10,2006/2/7,2388.149
10,2006/2/8,2397.231
10,2006/2/9,2366.069
10,2006/2/10,2392.753
10,2006/2/13,2391.249
10,2006/2/14,2402.297
10,2006/2/15,2411.572
10,2006/2/16,2364.378
10,2006/2/17,2361.604
10,2006/2/20,2362.055
10,2006/2/21,2402.782
10,2006/2/22,2397.759
10,2006/2/23,2408.987
10,2006/2/24,2429.127
10,2006/2/27,2433.667
10,2006/2/28,2447.491
10,2006/3/1,2459.342
10,2006/3/2,2413.11
